Bx(GPa)	By(GPa)	Bz(GPa)
4224.090820	2438.780029	-1216.112183
4180.884766	2512.128906	-1216.112183
4136.405273	2584.712646	-1216.112183
4090.665771	2656.509277	-1216.112183
4043.679932	2727.496826	-1216.112183
3995.463135	2797.653320	-1216.112183
3946.029053	2866.957764	-1216.112305
3895.392822	2935.388916	-1216.112305
3843.569580	3002.925537	-1216.112183
3790.575928	3069.547852	-1216.112183
3736.427734	3135.235107	-1216.112183
3681.141113	3199.967285	-1216.112183
3624.733643	3263.724854	-1216.112305
3567.221680	3326.488037	-1216.112305
3508.622803	3388.237549	-1216.112183
3448.955811	3448.955811	-1216.112183
3388.237549	3508.622803	-1216.112183
3326.487793	3567.221191	-1216.112183
3263.724854	3624.733643	-1216.112305
3199.967285	3681.141113	-1216.112183
3135.235107	3736.427734	-1216.112183
3069.547852	3790.575928	-1216.112183
3002.925537	3843.569580	-1216.112183
2935.388916	3895.392822	-1216.112305
2866.957764	3946.029053	-1216.112305
2797.653320	3995.463135	-1216.112183
2727.496826	4043.679932	-1216.112183
2656.509277	4090.665771	-1216.112183
2584.712646	4136.405273	-1216.112183
2512.128906	4180.884766	-1216.112183
2438.780029	4224.090820	-1216.112183
2364.687744	4266.009766	-1216.112183
2289.875732	4306.629883	-1216.112183
2214.365967	4345.937500	-1216.112183
2138.181641	4383.921875	-1216.112305
2061.345947	4420.570312	-1216.112183
1983.882324	4455.872559	-1216.112183
1905.814453	4489.817871	-1216.112183
1827.166016	4522.395020	-1216.112183
1747.961182	4553.594238	-1216.112183
1668.223633	4583.406738	-1216.112183
1587.978271	4611.823730	-1216.112305
1507.248901	4638.834961	-1216.112183
1426.060547	4664.433594	-1216.112183
1344.437500	4688.611328	-1216.112183
1262.405518	4711.360840	-1216.112183
1179.988525	4732.675293	-1216.112183
1097.212280	4752.548340	-1216.112183
1014.101746	4770.973633	-1216.112183
930.682434	4787.945801	-1216.112305
846.979309	4803.458496	-1216.112183
763.018494	4817.508789	-1216.112183
678.825195	4830.092285	-1216.112305
594.425049	4841.203613	-1216.112183
509.843811	4850.839844	-1216.112183
425.107361	4858.999512	-1216.112183
340.241364	4865.678223	-1216.112183
255.271805	4870.875488	-1216.112305
170.224396	4874.588867	-1216.112305
85.125160	4876.817383	-1216.112183
0.000008	4877.560059	-1216.112183
-85.125153	4876.817383	-1216.112183
-170.224380	4874.588867	-1216.112305
-255.271774	4870.875488	-1216.112305
-340.241333	4865.678223	-1216.112183
-425.107361	4858.999512	-1216.112183
-509.843781	4850.839844	-1216.112183
-594.425049	4841.203613	-1216.112183
-678.825195	4830.092285	-1216.112305
-763.018494	4817.508789	-1216.112183
-846.979309	4803.458496	-1216.112183
-930.682373	4787.945801	-1216.112305
-1014.101746	4770.973633	-1216.112183
-1097.212280	4752.548340	-1216.112183
-1179.988525	4732.675293	-1216.112183
-1262.405396	4711.361328	-1216.112305
-1344.437500	4688.611328	-1216.112183
-1426.060547	4664.433594	-1216.112183
-1507.248901	4638.834961	-1216.112183
-1587.978271	4611.823730	-1216.112305
-1668.223633	4583.406738	-1216.112183
-1747.961182	4553.594238	-1216.112183
-1827.166016	4522.395020	-1216.112183
-1905.814453	4489.817871	-1216.112183
-1983.882080	4455.872559	-1216.112183
-2061.345947	4420.570312	-1216.112183
-2138.181641	4383.921875	-1216.112305
-2214.365723	4345.937500	-1216.112183
-2289.875732	4306.629883	-1216.112183
-2364.687744	4266.009766	-1216.112183
-2438.780029	4224.090820	-1216.112183
-2512.128906	4180.884766	-1216.112183
-2584.712646	4136.405273	-1216.112183
-2656.509277	4090.665771	-1216.112183
-2727.496826	4043.679932	-1216.112183
-2797.653320	3995.463135	-1216.112183
-2866.957764	3946.029053	-1216.112305
-2935.388916	3895.392822	-1216.112305
-3002.925537	3843.569580	-1216.112183
-3069.547852	3790.575928	-1216.112183
-3135.235107	3736.427734	-1216.112183
-3199.967285	3681.141113	-1216.112183
-3263.724854	3624.733643	-1216.112305
-3326.488037	3567.221680	-1216.112305
-3388.237549	3508.622803	-1216.112183
-3448.955811	3448.955811	-1216.112183
-3508.622803	3388.237549	-1216.112183
-3567.221191	3326.487793	-1216.112183
-3624.733643	3263.724854	-1216.112305
-3681.141113	3199.967285	-1216.112183
-3736.427734	3135.235107	-1216.112183
-3790.575928	3069.547852	-1216.112183
-3843.569580	3002.925781	-1216.112183
-3895.392822	2935.388916	-1216.112305
-3946.029053	2866.957764	-1216.112305
-3995.463135	2797.653320	-1216.112183
-4043.679932	2727.496826	-1216.112183
-4090.665771	2656.509277	-1216.112183
-4136.405273	2584.712646	-1216.112183
-4180.884766	2512.129150	-1216.112183
-4224.090820	2438.780029	-1216.112183
-4266.009766	2364.687744	-1216.112183
-4306.629883	2289.875732	-1216.112183
-4345.937500	2214.365967	-1216.112183
-4383.921875	2138.181641	-1216.112305
-4420.570312	2061.345947	-1216.112183
-4455.872559	1983.882446	-1216.112183
-4489.817383	1905.814453	-1216.112183
-4522.395020	1827.166016	-1216.112183
-4553.594238	1747.961182	-1216.112183
-4583.406738	1668.223633	-1216.112183
-4611.823730	1587.978394	-1216.112305
-4638.834961	1507.248901	-1216.112183
-4664.433594	1426.060547	-1216.112183
-4688.611328	1344.437500	-1216.112183
-4711.360840	1262.405518	-1216.112183
-4732.675293	1179.988525	-1216.112183
-4752.548340	1097.212280	-1216.112183
-4770.973633	1014.101746	-1216.112183
-4787.945801	930.682434	-1216.112305
-4803.458496	846.979309	-1216.112183
-4817.508789	763.018494	-1216.112183
-4830.092285	678.825195	-1216.112305
-4841.203613	594.425049	-1216.112183
-4850.839844	509.843811	-1216.112183
-4858.999512	425.107361	-1216.112183
-4865.678223	340.241364	-1216.112183
-4870.875488	255.271805	-1216.112305
-4874.588867	170.224426	-1216.112305
-4876.817383	85.125175	-1216.112183
-4877.560059	0.000016	-1216.112183
-4876.817383	-85.125145	-1216.112183
-4874.588867	-170.224380	-1216.112305
-4870.875488	-255.271759	-1216.112305
-4865.678223	-340.241333	-1216.112183
-4858.999512	-425.107330	-1216.112183
-4850.839844	-509.843781	-1216.112183
-4841.203613	-594.424988	-1216.112183
-4830.092285	-678.825195	-1216.112305
-4817.508789	-763.018433	-1216.112183
-4803.458496	-846.979309	-1216.112183
-4787.945801	-930.682373	-1216.112305
-4770.973633	-1014.101746	-1216.112183
-4752.548340	-1097.212280	-1216.112183
-4732.675293	-1179.988525	-1216.112183
-4711.361328	-1262.405396	-1216.112305
-4688.611328	-1344.437500	-1216.112183
-4664.433594	-1426.060547	-1216.112183
-4638.834961	-1507.248901	-1216.112183
-4611.823730	-1587.978271	-1216.112305
-4583.406738	-1668.223633	-1216.112183
-4553.594238	-1747.961182	-1216.112183
-4522.395020	-1827.166016	-1216.112183
-4489.817871	-1905.814453	-1216.112183
-4455.872559	-1983.882080	-1216.112183
-4420.570312	-2061.345703	-1216.112183
-4383.921875	-2138.181641	-1216.112305
-4345.937500	-2214.365723	-1216.112183
-4306.629883	-2289.875732	-1216.112183
-4266.009766	-2364.687744	-1216.112183
-4224.090820	-2438.780029	-1216.112183
-4180.884766	-2512.128906	-1216.112183
-4136.405273	-2584.712646	-1216.112183
-4090.665771	-2656.509277	-1216.112183
-4043.680664	-2727.496826	-1216.112305
-3995.463135	-2797.653320	-1216.112183
-3946.029053	-2866.957764	-1216.112305
-3895.392822	-2935.388916	-1216.112305
-3843.569580	-3002.925537	-1216.112183
-3790.575928	-3069.547852	-1216.112183
-3736.427734	-3135.235107	-1216.112183
-3681.141113	-3199.967285	-1216.112183
-3624.733643	-3263.724854	-1216.112305
-3567.221680	-3326.488037	-1216.112305
-3508.622803	-3388.237549	-1216.112183
-3448.955811	-3448.955811	-1216.112183
-3388.237549	-3508.622803	-1216.112183
-3326.487793	-3567.221191	-1216.112183
-3263.724854	-3624.733643	-1216.112305
-3199.967285	-3681.141113	-1216.112183
-3135.235107	-3736.427734	-1216.112183
-3069.547852	-3790.575928	-1216.112183
-3002.925781	-3843.569580	-1216.112183
-2935.388916	-3895.392822	-1216.112305
-2866.957764	-3946.029053	-1216.112305
-2797.653320	-3995.463135	-1216.112183
-2727.496826	-4043.679932	-1216.112183
-2656.509277	-4090.665771	-1216.112183
-2584.712646	-4136.405273	-1216.112183
-2512.129150	-4180.884766	-1216.112183
-2438.780029	-4224.090820	-1216.112183
-2364.687744	-4266.009766	-1216.112183
-2289.875732	-4306.629883	-1216.112183
-2214.365967	-4345.937500	-1216.112183
-2138.181641	-4383.921875	-1216.112305
-2061.345947	-4420.570312	-1216.112183
-1983.882446	-4455.872559	-1216.112183
-1905.814453	-4489.817383	-1216.112183
-1827.166016	-4522.395020	-1216.112183
-1747.961182	-4553.594238	-1216.112183
-1668.223633	-4583.406738	-1216.112183
-1587.978394	-4611.823730	-1216.112305
-1507.248901	-4638.834961	-1216.112183
-1426.060547	-4664.433594	-1216.112183
-1344.437744	-4688.611328	-1216.112183
-1262.405518	-4711.360840	-1216.112183
-1179.988525	-4732.675293	-1216.112183
-1097.212280	-4752.548340	-1216.112183
-1014.101746	-4770.973633	-1216.112183
-930.682434	-4787.945801	-1216.112305
-846.979309	-4803.458496	-1216.112183
-763.018494	-4817.508789	-1216.112183
-678.825256	-4830.092285	-1216.112305
-594.425049	-4841.203613	-1216.112183
-509.843811	-4850.839844	-1216.112183
-425.107361	-4858.999512	-1216.112183
-340.241394	-4865.678223	-1216.112183
-255.271805	-4870.875488	-1216.112305
-170.224426	-4874.588867	-1216.112305
-85.125183	-4876.817383	-1216.112183
-0.000023	-4877.560059	-1216.112183
85.125137	-4876.817383	-1216.112183
170.224380	-4874.588867	-1216.112305
255.271759	-4870.875488	-1216.112305
340.241333	-4865.678223	-1216.112183
425.107330	-4858.999512	-1216.112183
509.843781	-4850.839844	-1216.112183
594.424988	-4841.203613	-1216.112183
678.825195	-4830.092285	-1216.112305
763.018433	-4817.508789	-1216.112183
846.979309	-4803.458496	-1216.112183
930.682373	-4787.945801	-1216.112305
1014.101746	-4770.973633	-1216.112183
1097.212158	-4752.548340	-1216.112183
1179.988525	-4732.675293	-1216.112183
1262.405396	-4711.361328	-1216.112305
1344.437500	-4688.611328	-1216.112183
1426.060547	-4664.433594	-1216.112183
1507.248901	-4638.834961	-1216.112183
1587.978271	-4611.823730	-1216.112305
1668.223633	-4583.406738	-1216.112183
1747.961182	-4553.594238	-1216.112183
1827.166016	-4522.395020	-1216.112183
1905.814453	-4489.817871	-1216.112183
1983.882080	-4455.872559	-1216.112183
2061.345703	-4420.570312	-1216.112183
2138.181641	-4383.921875	-1216.112305
2214.365723	-4345.937500	-1216.112183
2289.875488	-4306.629883	-1216.112183
2364.687744	-4266.009766	-1216.112183
2438.780029	-4224.090820	-1216.112183
2512.128906	-4180.884766	-1216.112183
2584.712646	-4136.405273	-1216.112183
2656.509277	-4090.665771	-1216.112183
2727.496826	-4043.680664	-1216.112305
2797.653320	-3995.463135	-1216.112183
2866.957764	-3946.029053	-1216.112305
2935.388672	-3895.392334	-1216.112183
3002.925537	-3843.569580	-1216.112183
3069.547852	-3790.575928	-1216.112183
3135.235107	-3736.427734	-1216.112183
3199.967285	-3681.141113	-1216.112183
3263.724854	-3624.733643	-1216.112305
3326.488037	-3567.221680	-1216.112305
3388.237549	-3508.622803	-1216.112183
3448.955811	-3448.955811	-1216.112183
3508.622803	-3388.237549	-1216.112183
3567.221191	-3326.487793	-1216.112183
3624.733643	-3263.724854	-1216.112305
3681.141113	-3199.967285	-1216.112183
3736.427734	-3135.235107	-1216.112183
3790.575928	-3069.547852	-1216.112183
3843.569580	-3002.925781	-1216.112183
3895.392822	-2935.388916	-1216.112305
3946.029053	-2866.957764	-1216.112305
3995.463135	-2797.653320	-1216.112183
4043.679932	-2727.496826	-1216.112183
4090.665771	-2656.509277	-1216.112183
4136.405273	-2584.712646	-1216.112183
4180.884766	-2512.129150	-1216.112183
4224.090820	-2438.780029	-1216.112183
4266.009766	-2364.687744	-1216.112183
4306.629883	-2289.875732	-1216.112183
4345.937500	-2214.365967	-1216.112183
4383.921875	-2138.181641	-1216.112305
4420.570312	-2061.345947	-1216.112183
4455.872559	-1983.882446	-1216.112183
4489.817383	-1905.814453	-1216.112183
4522.395020	-1827.166260	-1216.112183
4553.594238	-1747.961182	-1216.112183
4583.406738	-1668.223633	-1216.112183
4611.823730	-1587.978394	-1216.112305
4638.834961	-1507.248901	-1216.112183
4664.433594	-1426.060547	-1216.112183
4688.611816	-1344.437866	-1216.112305
4711.360840	-1262.405518	-1216.112183
4732.675293	-1179.988525	-1216.112183
4752.548340	-1097.212280	-1216.112183
4770.973633	-1014.101746	-1216.112183
4787.945801	-930.682434	-1216.112305
4803.458496	-846.979431	-1216.112183
4817.508789	-763.018494	-1216.112183
4830.092285	-678.825256	-1216.112305
4841.203613	-594.425049	-1216.112183
4850.839844	-509.843811	-1216.112183
4858.999512	-425.107391	-1216.112183
4865.678223	-340.241394	-1216.112183
4870.875488	-255.271820	-1216.112305
4874.588867	-170.224442	-1216.112305
4876.817383	-85.125191	-1216.112183
4877.560059	-0.000031	-1216.112183
4931.097168	0.000000	-1321.283569
4930.346191	86.059517	-1321.283569
4928.093750	172.092834	-1321.283569
4924.338867	258.073669	-1321.283325
4919.085449	343.975983	-1321.283569
4912.332520	429.773376	-1321.283325
4904.083984	515.440002	-1321.283325
4894.341309	600.949524	-1321.283325
4883.107422	686.276001	-1321.283325
4870.387695	771.393616	-1321.283569
4856.182617	856.275940	-1321.283325
4840.498535	940.897644	-1321.283325
4823.340332	1025.232666	-1321.283325
4804.712891	1109.255371	-1321.283325
4784.622559	1192.940430	-1321.283569
4763.073730	1276.261719	-1321.283325
4740.074707	1359.194458	-1321.283325
4715.631348	1441.713135	-1321.283325
4689.752441	1523.792847	-1321.283569
4662.443359	1605.408081	-1321.283325
4633.715820	1686.534546	-1321.283569
4603.575684	1767.147095	-1321.283325
4572.033203	1847.221313	-1321.283325
4539.098633	1926.733032	-1321.283325
4504.780762	2005.657715	-1321.283325
4469.091309	2083.971680	-1321.283325
4432.040039	2161.650635	-1321.283325
4393.640137	2238.671387	-1321.283569
4353.899902	2315.009766	-1321.283325
4312.834473	2390.643066	-1321.283325
4270.455078	2465.548340	-1321.283325
4226.775391	2539.702881	-1321.283569
4181.807129	2613.083008	-1321.283325
4135.565918	2685.667725	-1321.283325
4088.064453	2757.434082	-1321.283325
4039.318359	2828.361084	-1321.283569
3989.341553	2898.426270	-1321.283569
3938.149170	2967.608154	-1321.283325
3885.757324	3035.886230	-1321.283325
3832.181885	3103.239746	-1321.283325
3777.439453	3169.647705	-1321.283325
3721.545898	3235.090576	-1321.283325
3664.519043	3299.547852	-1321.283325
3606.375732	3363.000000	-1321.283325
3547.134521	3425.427979	-1321.283569
3486.812012	3486.812012	-1321.283325
3425.427979	3547.134521	-1321.283569
3363.000000	3606.375732	-1321.283325
3299.547852	3664.519043	-1321.283325
3235.090576	3721.545898	-1321.283325
3169.647705	3777.439453	-1321.283325
3103.239746	3832.181885	-1321.283325
3035.886475	3885.757324	-1321.283325
2967.608154	3938.149170	-1321.283325
2898.426270	3989.341553	-1321.283569
2828.361084	4039.318359	-1321.283569
2757.434082	4088.064453	-1321.283325
2685.667725	4135.565918	-1321.283325
2613.083008	4181.807129	-1321.283325
2539.702881	4226.775391	-1321.283569
2465.548340	4270.455078	-1321.283325
2390.643066	4312.834473	-1321.283325
2315.009766	4353.899902	-1321.283325
2238.671387	4393.640137	-1321.283569
2161.650635	4432.040039	-1321.283325
2083.971680	4469.091309	-1321.283325
2005.657715	4504.780762	-1321.283325
1926.733032	4539.098633	-1321.283325
1847.221313	4572.033203	-1321.283325
1767.147095	4603.575684	-1321.283325
1686.534790	4633.715820	-1321.283569
1605.408081	4662.443359	-1321.283325
1523.792847	4689.752441	-1321.283569
1441.713135	4715.631348	-1321.283325
1359.194458	4740.074707	-1321.283325
1276.261719	4763.073730	-1321.283325
1192.940430	4784.622559	-1321.283569
1109.255371	4804.712891	-1321.283325
1025.232666	4823.340332	-1321.283325
940.897644	4840.498535	-1321.283325
856.275940	4856.182617	-1321.283325
771.393616	4870.387695	-1321.283569
686.276062	4883.107422	-1321.283325
600.949524	4894.341309	-1321.283325
515.440002	4904.083984	-1321.283325
429.773438	4912.332520	-1321.283325
343.975983	4919.085449	-1321.283569
258.073669	4924.338867	-1321.283325
172.092834	4928.093750	-1321.283569
86.059525	4930.346191	-1321.283569
0.000008	4931.097168	-1321.283569
-86.059509	4930.346191	-1321.283569
-172.092804	4928.093750	-1321.283569
-258.073669	4924.338867	-1321.283325
-343.975983	4919.085449	-1321.283569
-429.773376	4912.332520	-1321.283325
-515.440002	4904.083984	-1321.283325
-600.949524	4894.341309	-1321.283325
-686.276001	4883.107422	-1321.283325
-771.393616	4870.387695	-1321.283569
-856.275940	4856.182617	-1321.283325
-940.897644	4840.498535	-1321.283325
-1025.232666	4823.340332	-1321.283325
-1109.255371	4804.712891	-1321.283325
-1192.940430	4784.622559	-1321.283569
-1276.261719	4763.073730	-1321.283325
-1359.194458	4740.074707	-1321.283325
-1441.713135	4715.631348	-1321.283325
-1523.792847	4689.752441	-1321.283569
-1605.408081	4662.443359	-1321.283325
-1686.534546	4633.715820	-1321.283569
-1767.147095	4603.575684	-1321.283325
-1847.221313	4572.033203	-1321.283325
-1926.733032	4539.098633	-1321.283325
-2005.657715	4504.780762	-1321.283325
-2083.971680	4469.091309	-1321.283325
-2161.650635	4432.040039	-1321.283325
-2238.671387	4393.640137	-1321.283569
-2315.009766	4353.899902	-1321.283325
-2390.643066	4312.834473	-1321.283325
-2465.548340	4270.455078	-1321.283325
-2539.702881	4226.775391	-1321.283569
-2613.083008	4181.807129	-1321.283325
-2685.667725	4135.565918	-1321.283325
-2757.434082	4088.064453	-1321.283325
-2828.361084	4039.318359	-1321.283569
-2898.426270	3989.341553	-1321.283569
-2967.608154	3938.149170	-1321.283325
-3035.886230	3885.757324	-1321.283325
-3103.239746	3832.181885	-1321.283325
-3169.647705	3777.439453	-1321.283325
-3235.090576	3721.545898	-1321.283325
-3299.547852	3664.519043	-1321.283325
-3363.000000	3606.375732	-1321.283325
-3425.427979	3547.134521	-1321.283569
-3486.812012	3486.812012	-1321.283325
-3547.134521	3425.427979	-1321.283569
-3606.375732	3363.000000	-1321.283325
-3664.519043	3299.547852	-1321.283325
-3721.545898	3235.090576	-1321.283325
-3777.439453	3169.647705	-1321.283325
-3832.181885	3103.239746	-1321.283325
-3885.757324	3035.886475	-1321.283325
-3938.149170	2967.608154	-1321.283325
-3989.341553	2898.426270	-1321.283569
-4039.318359	2828.361084	-1321.283569
-4088.064453	2757.434082	-1321.283325
-4135.565918	2685.667725	-1321.283325
-4181.807129	2613.083008	-1321.283325
-4226.775391	2539.702881	-1321.283569
-4270.455078	2465.548340	-1321.283325
-4312.834473	2390.643311	-1321.283325
-4353.899902	2315.009766	-1321.283325
-4393.640137	2238.671387	-1321.283569
-4432.040039	2161.650635	-1321.283325
-4469.091309	2083.971680	-1321.283325
-4504.780762	2005.657715	-1321.283325
-4539.098633	1926.733032	-1321.283325
