Bx(GPa)	By(GPa)	Bz(GPa)
194.540939	481.505707	-253.289597
185.442642	483.094635	-252.384247
176.376785	484.591217	-251.519409
167.342590	485.998138	-250.695389
158.339188	487.317902	-249.912415
149.365555	488.552704	-249.170654
140.420670	489.705078	-248.470444
131.503296	490.776947	-247.811905
122.612122	491.770325	-247.195175
113.745796	492.687134	-246.620453
104.902817	493.528992	-246.087769
96.081749	494.297729	-245.597443
87.280884	494.994507	-245.149338
78.498650	495.620941	-244.743698
69.733292	496.178131	-244.380539
60.983070	496.667267	-244.059998
52.246178	497.089172	-243.782059
43.520775	497.444733	-243.546783
34.805000	497.734680	-243.354218
26.096964	497.959686	-243.204483
17.394735	498.119995	-243.097458
8.696397	498.216156	-243.033279
0.000001	498.248138	-243.011856
-8.696395	498.216156	-243.033279
-17.394733	498.119995	-243.097458
-26.096962	497.959686	-243.204483
-34.805000	497.734680	-243.354218
-43.520775	497.444733	-243.546783
-52.246174	497.089172	-243.782059
-60.983070	496.667267	-244.059998
-69.733284	496.178131	-244.380539
-78.498650	495.620941	-244.743698
-87.280884	494.994507	-245.149338
-96.081749	494.297729	-245.597443
-104.902817	493.528992	-246.087769
-113.745796	492.687164	-246.620468
-122.612114	491.770325	-247.195175
-131.503296	490.776947	-247.811905
-140.420670	489.705078	-248.470444
-149.365555	488.552704	-249.170654
-158.339188	487.317902	-249.912415
-167.342590	485.998138	-250.695389
-176.376785	484.591217	-251.519409
-185.442642	483.094635	-252.384247
-194.540939	481.505707	-253.289597
-203.672241	479.821716	-254.235153
-212.837097	478.039948	-255.220642
-222.035767	476.157196	-256.245605
-231.268387	474.170441	-257.309662
-240.535004	472.076569	-258.412384
-249.835495	469.872253	-259.553345
-259.169373	467.553955	-260.731934
-268.536133	465.118195	-261.947632
-277.935028	462.561523	-263.199890
-287.364960	459.880035	-264.487946
-296.824707	457.069977	-265.811096
-306.312836	454.127502	-267.168549
-315.827698	451.048676	-268.559601
-325.367188	447.829498	-269.983246
-334.929047	444.465881	-271.438568
-344.510773	440.953674	-272.924530
-354.109558	437.288879	-274.440155
-363.722137	433.467163	-275.984070
-373.345184	429.484467	-277.555237
-382.974762	425.336548	-279.152191
-392.606812	421.019257	-280.773621
-402.236908	416.528534	-282.418060
-411.860168	411.860168	-284.083862
-421.471344	407.010162	-285.769409
-431.065063	401.974670	-287.473053
-440.635284	396.749817	-289.192902
-450.175781	391.331848	-290.927032
-459.679840	385.717163	-292.673401
-469.140503	379.902496	-294.430054
-478.550140	373.884399	-296.194580
-487.901245	367.659943	-297.964874
-497.185364	361.226318	-299.738464
-506.394257	354.581055	-301.513000
-515.518799	347.721802	-303.285797
-524.549927	340.646698	-305.054352
-533.478027	333.354065	-306.815887
-542.293213	325.842621	-308.567596
-550.985229	318.111450	-310.306641
-559.543701	310.160156	-312.030121
-567.958008	301.988617	-313.735077
-576.217102	293.597290	-315.418427
-584.309937	284.987000	-317.077087
-592.225159	276.159119	-318.707977
-599.951233	267.115509	-320.307861
-607.476868	257.858612	-321.873657
-614.790344	248.391434	-323.402222
-621.880127	238.717392	-324.890259
-628.734497	228.840637	-326.334686
-635.342102	218.765839	-327.732391
-641.691650	208.498245	-329.080261
-647.771729	198.043686	-330.375214
-653.571472	187.408600	-331.614258
-659.080322	176.600037	-332.794647
-664.287659	165.625519	-333.913391
-669.183655	154.493240	-334.967896
-673.758667	143.211823	-335.955475
-678.003723	131.790573	-336.873840
-681.910034	120.239143	-337.720459
-685.469666	108.567734	-338.493317
-688.675293	96.787010	-339.190369
-691.520386	84.908028	-339.809937
-693.998535	72.942184	-340.350159
-696.104553	60.901264	-340.809753
-697.833923	48.797298	-341.187469
-699.183105	36.642635	-341.482391
-700.148865	24.449738	-341.693542
-700.729126	12.231276	-341.820526
-700.922668	0.000002	-341.862854
-700.729126	-12.231270	-341.820526
-700.148865	-24.449736	-341.693542
-699.183105	-36.642632	-341.482391
-697.833923	-48.797298	-341.187469
-696.104553	-60.901257	-340.809753
-693.998535	-72.942184	-340.350159
-691.520386	-84.908028	-339.809937
-688.675293	-96.786995	-339.190369
-685.469666	-108.567734	-338.493317
-681.909973	-120.239120	-337.720428
-678.003723	-131.790573	-336.873840
-673.758667	-143.211823	-335.955475
-669.183716	-154.493240	-334.967926
-664.287720	-165.625534	-333.913422
-659.080322	-176.600037	-332.794647
-653.571472	-187.408585	-331.614258
-647.771729	-198.043686	-330.375214
-641.691650	-208.498245	-329.080261
-635.342102	-218.765839	-327.732391
-628.734497	-228.840637	-326.334686
-621.880127	-238.717392	-324.890259
-614.790344	-248.391434	-323.402222
-607.476868	-257.858612	-321.873657
-599.951233	-267.115509	-320.307861
-592.225159	-276.159119	-318.707977
-584.309937	-284.987000	-317.077087
-576.217102	-293.597290	-315.418427
-567.958008	-301.988617	-313.735077
-559.543701	-310.160126	-312.030121
-550.985229	-318.111450	-310.306641
-542.293213	-325.842621	-308.567596
-533.478027	-333.354065	-306.815887
-524.549927	-340.646698	-305.054352
-515.518799	-347.721802	-303.285797
-506.394257	-354.581055	-301.513000
-497.185364	-361.226318	-299.738464
-487.901245	-367.659943	-297.964874
-478.550110	-373.884338	-296.194550
-469.140472	-379.902435	-294.429993
-459.679840	-385.717163	-292.673401
-450.175781	-391.331848	-290.927032
-440.635284	-396.749817	-289.192902
-431.065063	-401.974670	-287.473053
-421.471436	-407.010223	-285.769470
-411.860168	-411.860168	-284.083862
-402.236877	-416.528473	-282.417999
-392.606812	-421.019257	-280.773621
-382.974762	-425.336548	-279.152191
-373.345184	-429.484467	-277.555237
-363.722137	-433.467163	-275.984070
-354.109558	-437.288879	-274.440155
-344.510834	-440.953705	-272.924591
-334.929047	-444.465881	-271.438568
-325.367188	-447.829498	-269.983246
-315.827698	-451.048676	-268.559601
-306.312836	-454.127502	-267.168549
-296.824707	-457.069977	-265.811096
-287.364960	-459.880035	-264.487946
-277.935028	-462.561523	-263.199890
-268.536133	-465.118195	-261.947632
-259.169373	-467.553894	-260.731903
-249.835495	-469.872253	-259.553345
-240.535004	-472.076569	-258.412384
-231.268387	-474.170441	-257.309662
-222.035767	-476.157196	-256.245605
-212.837097	-478.039948	-255.220642
-203.672241	-479.821716	-254.235153
-194.540939	-481.505707	-253.289597
-185.442642	-483.094635	-252.384247
-176.376785	-484.591217	-251.519409
-167.342590	-485.998138	-250.695389
-158.339188	-487.317902	-249.912415
-149.365555	-488.552704	-249.170654
-140.420670	-489.705078	-248.470444
-131.503296	-490.776947	-247.811905
-122.612122	-491.770325	-247.195175
-113.745796	-492.687134	-246.620453
-104.902824	-493.528992	-246.087769
-96.081757	-494.297729	-245.597443
-87.280891	-494.994507	-245.149338
-78.498650	-495.620941	-244.743698
-69.733292	-496.178131	-244.380539
-60.983078	-496.667267	-244.059998
-52.246178	-497.089172	-243.782059
-43.520779	-497.444733	-243.546783
-34.805004	-497.734680	-243.354218
-26.096966	-497.959686	-243.204483
-17.394737	-498.119995	-243.097458
-8.696398	-498.216156	-243.033279
-0.000002	-498.248138	-243.011856
8.696394	-498.216156	-243.033279
17.394732	-498.119995	-243.097458
26.096960	-497.959686	-243.204483
34.804993	-497.734680	-243.354218
43.520775	-497.444733	-243.546783
52.246174	-497.089172	-243.782059
60.983067	-496.667267	-244.059998
69.733284	-496.178131	-244.380539
78.498650	-495.620941	-244.743698
87.280884	-494.994507	-245.149338
96.081749	-494.297729	-245.597443
104.902817	-493.528992	-246.087769
113.745796	-492.687164	-246.620468
122.612114	-491.770325	-247.195175
131.503265	-490.776886	-247.811859
140.420670	-489.705078	-248.470444
149.365555	-488.552704	-249.170654
158.339188	-487.317902	-249.912415
167.342590	-485.998138	-250.695389
176.376785	-484.591278	-251.519440
185.442642	-483.094635	-252.384247
194.540939	-481.505707	-253.289597
203.672241	-479.821716	-254.235153
212.837097	-478.039948	-255.220642
222.035767	-476.157196	-256.245605
231.268387	-474.170471	-257.309662
240.535004	-472.076569	-258.412384
249.835495	-469.872253	-259.553345
259.169373	-467.553955	-260.731934
268.536133	-465.118195	-261.947632
277.935028	-462.561523	-263.199890
287.364960	-459.880035	-264.487946
296.824707	-457.069977	-265.811096
306.312836	-454.127502	-267.168549
315.827698	-451.048676	-268.559601
325.367188	-447.829498	-269.983246
334.929047	-444.465881	-271.438568
344.510773	-440.953674	-272.924530
354.109528	-437.288849	-274.440094
363.722137	-433.467163	-275.984070
373.345184	-429.484467	-277.555237
382.974762	-425.336548	-279.152191
392.606812	-421.019257	-280.773621
402.236908	-416.528534	-282.418060
411.860168	-411.860168	-284.083862
421.471344	-407.010162	-285.769409
431.065063	-401.974670	-287.473053
440.635284	-396.749817	-289.192902
450.175781	-391.331848	-290.927032
459.679840	-385.717163	-292.673401
469.140503	-379.902496	-294.430054
478.550140	-373.884399	-296.194580
487.901245	-367.659943	-297.964874
497.185364	-361.226318	-299.738464
506.394257	-354.581055	-301.513000
515.518799	-347.721802	-303.285797
524.549927	-340.646698	-305.054352
533.478027	-333.354065	-306.815887
542.293213	-325.842621	-308.567596
550.985229	-318.111450	-310.306641
559.543701	-310.160156	-312.030121
567.958008	-301.988617	-313.735077
576.217102	-293.597290	-315.418427
584.309937	-284.987000	-317.077087
592.225159	-276.159119	-318.707977
599.951233	-267.115509	-320.307861
607.476868	-257.858612	-321.873657
614.790344	-248.391434	-323.402222
621.880127	-238.717392	-324.890259
628.734497	-228.840637	-326.334686
635.342102	-218.765839	-327.732391
641.691589	-208.498245	-329.080231
647.771729	-198.043686	-330.375214
653.571472	-187.408600	-331.614258
659.080322	-176.600037	-332.794647
664.287659	-165.625519	-333.913391
669.183655	-154.493240	-334.967896
673.758667	-143.211823	-335.955475
678.003662	-131.790573	-336.873810
681.910034	-120.239143	-337.720459
685.469666	-108.567734	-338.493317
688.675293	-96.787010	-339.190369
691.520386	-84.908035	-339.809937
693.998535	-72.942184	-340.350159
696.104553	-60.901264	-340.809753
697.833923	-48.797306	-341.187469
699.183105	-36.642639	-341.482391
700.148865	-24.449741	-341.693542
700.729126	-12.231277	-341.820526
700.922668	-0.000004	-341.862854
702.476624	0.000000	-357.929688
702.276917	12.258289	-357.882477
701.678162	24.503141	-357.740814
700.682007	36.721191	-357.505280
699.290466	48.899155	-357.176361
697.506836	61.023941	-356.755035
695.335205	73.082672	-356.242493
692.780518	85.062752	-355.640198
689.848389	96.951866	-354.949646
686.545410	108.738113	-354.172821
682.878906	120.409973	-353.311768
678.856873	131.956406	-352.368866
674.487793	143.366806	-351.346466
669.781006	154.631134	-350.247284
664.746399	165.739899	-349.074219
659.394104	176.684128	-347.830109
653.734924	187.455475	-346.518097
647.779968	198.046219	-345.141418
641.540588	208.449173	-343.703278
635.028931	218.657990	-342.207336
628.256409	228.666626	-340.656738
621.235535	238.469986	-339.055206
613.978455	248.063400	-337.406250
606.497437	257.442902	-335.713470
598.804749	266.605042	-333.980377
590.912720	275.547119	-332.210602
582.833435	284.266846	-330.407684
574.579163	292.762695	-328.575256
566.161560	301.033447	-326.716705
557.592468	309.078552	-324.835541
548.883301	316.897919	-322.935120
540.045227	324.491913	-321.018738
531.089294	331.861450	-319.089813
522.026001	339.007660	-317.151398
512.865479	345.932159	-315.206482
503.617767	352.636963	-313.258148
494.292419	359.124451	-311.309357
484.898621	365.397308	-309.362885
475.444946	371.458313	-307.421295
465.939972	377.310730	-305.487366
456.391418	382.957886	-303.563354
446.807007	388.403442	-301.651855
437.193909	393.651184	-299.755066
427.558716	398.704987	-297.875092
417.907898	403.568939	-296.014069
408.247192	408.247192	-294.173859
398.582458	412.744202	-292.356506
388.918549	417.064056	-290.563599
379.260345	421.211243	-288.796814
369.612213	425.190186	-287.057739
359.978180	429.005280	-285.347809
350.362061	432.661133	-283.668518
340.767029	436.161926	-282.020996
331.196228	439.512268	-280.406616
321.652283	442.716400	-278.826355
312.137604	445.778717	-277.281342
302.654358	448.703522	-275.772614
293.204224	451.494873	-274.300934
283.788818	454.157013	-272.867249
274.409393	456.693909	-271.472260
265.067017	459.109558	-270.116791
255.762543	461.407837	-268.801422
246.496429	463.592346	-267.526733
237.269135	465.666870	-266.293365
228.080811	467.634949	-265.101776
218.931412	469.499939	-263.952454
209.820740	471.265106	-262.845764
200.748505	472.933807	-261.782227
191.714050	474.508911	-260.762054
182.716751	475.993408	-259.785583
173.755844	477.390228	-258.853210
164.830261	478.701813	-257.965057
155.938965	479.930786	-257.121368
147.080826	481.079681	-256.322418
138.254517	482.150787	-255.568375
129.458618	483.146149	-254.859375
120.691658	484.067810	-254.195557
111.952065	484.917664	-253.577057
103.238205	485.697601	-253.004028
94.548347	486.409088	-252.476501
85.880707	487.053680	-251.994614
77.233459	487.632843	-251.558426
68.604683	488.147675	-251.168015
59.992458	488.599365	-250.823410
51.394794	488.988800	-250.524628
42.809685	489.316956	-250.271790
34.235081	489.584473	-250.064880
25.668907	489.791931	-249.903931
17.109074	489.939758	-249.788925
8.553477	490.028351	-249.719955
0.000001	490.057831	-249.696930
-8.553476	490.028351	-249.719955
-17.109072	489.939758	-249.788925
-25.668905	489.791931	-249.903931
-34.235081	489.584473	-250.064880
-42.809685	489.316956	-250.271790
-51.394794	488.988800	-250.524628
-59.992458	488.599365	-250.823410
-68.604683	488.147675	-251.168015
-77.233444	487.632843	-251.558426
-85.880707	487.053680	-251.994614
-94.548347	486.409088	-252.476501
-103.238205	485.697601	-253.004028
-111.952065	484.917664	-253.577057
-120.691658	484.067810	-254.195557
-129.458618	483.146149	-254.859375
-138.254517	482.150787	-255.568375
-147.080826	481.079742	-256.322418
-155.938965	479.930786	-257.121368
-164.830261	478.701813	-257.965057
-173.755783	477.390076	-258.853149
-182.716751	475.993408	-259.785583
-191.714050	474.508911	-260.762054
-200.748505	472.933807	-261.782227
-209.820740	471.265106	-262.845764
-218.931412	469.499939	-263.952454
-228.080811	467.634949	-265.101776
-237.269135	465.666870	-266.293365
-246.496429	463.592346	-267.526733
-255.762543	461.407837	-268.801422
-265.067017	459.109558	-270.116791
-274.409363	456.693909	-271.472260
-283.788818	454.157013	-272.867249
-293.204224	451.494873	-274.300934
-302.654358	448.703522	-275.772614
-312.137604	445.778717	-277.281342
-321.652283	442.716400	-278.826355
-331.196228	439.512268	-280.406616
-340.767029	436.161926	-282.020996
-350.362061	432.661133	-283.668518
-359.978180	429.005280	-285.347809
-369.612213	425.190186	-287.057739
-379.260345	421.211243	-288.796814
-388.918549	417.064056	-290.563599
-398.582458	412.744202	-292.356506
-408.247192	408.247192	-294.173859
-417.907898	403.568939	-296.014069
-427.558716	398.704987	-297.875092
-437.193909	393.651184	-299.755066
-446.807007	388.403442	-301.651855
-456.391418	382.957886	-303.563354
-465.939972	377.310730	-305.487366
-475.444946	371.458313	-307.421295
-484.898621	365.397308	-309.362885
-494.292419	359.124451	-311.309357
-503.617767	352.636963	-313.258148
-512.865479	345.932159	-315.206482
-522.026001	339.007660	-317.151398
-531.089294	331.861450	-319.089813
-540.045227	324.491913	-321.018738
-548.883301	316.897919	-322.935120
-557.592468	309.078552	-324.835541
-566.161560	301.033447	-326.716705
-574.579163	292.762695	-328.575256
-582.833435	284.266846	-330.407684
-590.912720	275.547119	-332.210602
-598.804749	266.605042	-333.980377
-606.497437	257.442902	-335.713470
-613.978455	248.063400	-337.406250
-621.235535	238.469986	-339.055206
-628.256531	228.666687	-340.656830
-635.028931	218.657990	-342.207336
-641.540588	208.449173	-343.703278
-647.779968	198.046219	-345.141418
-653.734924	187.455475	-346.518097
-659.394104	176.684128	-347.830109
-664.746399	165.739899	-349.074219
-669.781006	154.631149	-350.247284
-674.487793	143.366806	-351.346466
-678.856873	131.956406	-352.368866
-682.878906	120.409973	-353.311768
-686.545410	108.738113	-354.172821
-689.848389	96.951866	-354.949646
-692.780518	85.062759	-355.640198
-695.335205	73.082672	-356.242493
-697.506836	61.023941	-356.755035
-699.290466	48.899158	-357.176361
-700.682007	36.721191	-357.505280
-701.678162	24.503143	-357.740814
